,departure,arrival,user,tt
116,488.0,526.5476865213598,116,38.547686521359765
117,407.0,439.8127548875334,117,32.8127548875334
118,463.0,503.3305644577293,118,40.33056445772928
119,442.0,480.99341164849653,119,38.99341164849653
120,527.0,560.049236697936,120,33.04923669793595
121,465.0,505.28482343500895,121,40.284823435008946
122,546.0,575.1853718800398,122,29.18537188003984
123,426.0,462.49578470507333,123,36.49578470507333
124,515.0,549.9828910430803,124,34.98289104308026
125,429.0,466.00601878503585,125,37.00601878503585
126,542.0,572.0403777861835,126,30.040377786183512
127,499.0,536.2570610716525,127,37.257061071652515
128,426.0,462.49578470507333,128,36.49578470507333
129,462.0,502.3323262776893,129,40.332326277689276
130,506.0,542.2957023252396,130,36.29570232523963
131,472.0,511.94601168848146,131,39.94601168848146
132,518.0,552.5214621460484,132,34.52146214604841
