,betavot,dailyincome,a,mce,utilbenefit,util,tt,cv,arrival,departure,ifptshare,ifbindingI,SDE,SDL,TT,CPcost,NTtt,NTsde,NTsdl,PAT,usersell,userbuy,usernet,userToll,userAllowance,uninet,TTv,SDEv,SDLv,Wv,nonlinearInc,linearInc
2853,0.1249917648794846,145.18814142645783,0.0,-0.319927864085711,-0.3264486583763073,150.04813441713253,24.0,0.0,407.0,383,False,False,29.0,0.0,24.0,0.0,32.0,0.0,11.0,412,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,2.9998023571076304,1.9426063510052787,0.0,0.0,14.859923319642997,139.64271186124049
2854,0.905832180481028,1269.5983398926803,0.0,-1.3053480834640234,-1.3084277070586268,1241.4243672785335,26.0,0.0,403.0,377,False,False,28.0,0.0,26.0,0.0,25.0,12.0,0.0,407,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,23.551636692506726,6.896132444490482,0.0,0.0,21.44439780112457,1269.728910327463
2855,0.17455238512230764,216.555434576123,0.0,4.386108225276867,4.446314116296463,222.98211128921733,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,34.0,0.0,23.0,503,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,7.540663037283689,0.0,0.0,5.236571553669229,16.193766858260695,218.94687457612298
2856,0.019904606577242186,23.200000000000003,0.0,-5.608529917131763,-6.27621205012364,32.69053579936894,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,42.0,0.0,13.0,491,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,0.8598790041368624,0.0,0.0,0.5971381973172656,9.95251673907205,25.591440000000006
2857,0.033520392048707576,23.200000000000003,0.0,3.713591468028808,4.15568569041319,34.19538250148075,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,25.0,20.0,0.0,415,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,1.4480809365041671,0.0,0.0,1.0056117614612272,9.95251673907205,25.591440000000006
2858,0.1050295144195104,116.44250076409499,0.0,0.4085115953895997,0.41885868176706254,121.84326104333827,24.0,0.0,411.0,387,False,False,26.0,0.0,24.0,0.0,29.0,2.0,0.0,413,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,2.5207083460682496,1.337493505398341,0.0,0.0,14.179429587804002,110.89707119887765
2859,0.03345635736563513,23.200000000000003,0.0,-1.2912497106404566,-1.44496991428813,30.50948993225588,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,42.0,8.0,0.0,472,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,1.4453146381954376,0.0,0.0,1.003690720969054,9.95251673907205,25.591440000000006
2860,0.006439814697208783,23.200000000000003,0.0,-0.06142567902199947,-0.06873825985795179,35.36968767723063,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,44.0,0.0,19.0,457,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,0.2781999949194194,0.0,0.0,0.1931944409162635,9.95251673907205,25.591440000000006
2861,0.22781818878175464,293.2581918457267,0.0,-3.534757894906028,-3.570673151375047,291.2751557421042,24.0,0.0,435.0,411,False,False,13.0,0.0,24.0,3.024780000000001,31.0,6.0,0.0,424,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,5.467636530762111,1.2017616215041103,0.0,0.0,16.935786885071952,280.9477622805093
2862,0.5894959152719906,814.0741179916666,0.0,1.5948625901876672,1.6007255230574629,800.8155479201713,24.0,0.0,438.0,414,False,False,0.0,0.0,24.0,3.024780000000001,26.0,14.0,0.0,414,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,14.147901966527776,0.0,0.0,0.0,20.06791591832537,801.7636884264492
